374,"112. EDIFÍCIO ARCUM",2021-07-31,217037.41,CONTACTB,HISTORICO,"INFRA 07-2021"
372,"112. EDIFÍCIO ARCUM",2021-06-30,154609.32,CONTACTB,HISTORICO,"INFRA 06-2021"
371,"112. EDIFÍCIO ARCUM",2021-05-31,217558.28,CONTACTB,HISTORICO,"INFRA 05-2021"
370,"112. EDIFÍCIO ARCUM",2021-04-30,196033.09,CONTACTB,HISTORICO,"INFRA 04-2021"
369,"112. EDIFÍCIO ARCUM",2021-03-31,217925.89,CONTACTB,HISTORICO,"INFRA 03-2021"
368,"112. EDIFÍCIO ARCUM",2021-02-28,127721.13,CONTACTB,HISTORICO,"INFRA 02-2021"
367,"112. EDIFÍCIO ARCUM",2021-01-31,13064.17,CONTACTB,HISTORICO,"INFRA 01-2021"
360,"112. EDIFÍCIO ARCUM",2020-09-30,6301.81,CONTACTB,HISTORICO,"INFRA ARCUM - 09-2020"
359,"112. EDIFÍCIO ARCUM",2020-08-31,547.95,CONTACTB,HISTORICO,"INFRA ARCUM - 08-2020"
358,"112. EDIFÍCIO ARCUM",2020-07-31,450,CONTACTB,HISTORICO,"INFRA ARCUM - 07-2020"
357,"112. EDIFÍCIO ARCUM",2020-06-30,450,CONTACTB,HISTORICO,"INFRA ARCUM - 06-2020
"
