264,"61. JARDIM VENEZA",2017-12-31,300,CONTACTB,HISTORICO,"INFRA 12/2017 - VENEZA"
263,"61. JARDIM VENEZA",2017-10-31,266,CONTACTB,HISTORICO,"INFRA 10/2017 - VENEZA"
262,"61. JARDIM VENEZA",2017-09-30,8469.46,CONTACTB,HISTORICO,"INFRA 09/2017 - VENEZA"
261,"61. JARDIM VENEZA",2017-08-31,1977.25,CONTACTB,HISTORICO,"INFRA 08/2017 - VENEZA"
260,"61. JARDIM VENEZA",2017-07-31,1115,CONTACTB,HISTORICO,"INFRA 07/2017 - VENEZA"
259,"61. JARDIM VENEZA",2017-06-30,47622.91,CONTACTB,HISTORICO,"INFRA 06/2017 - VENEZA"
258,"61. JARDIM VENEZA",2017-05-31,14137,CONTACTB,HISTORICO,"INFRA 05/2017 - VENEZA"
257,"61. JARDIM VENEZA",2017-04-30,97658.8,CONTACTB,HISTORICO,"INFRA 04/2017 - VENEZA"
256,"61. JARDIM VENEZA",2017-03-31,67304,CONTACTB,HISTORICO,"INFRA 03/2017 - VENEZA"
255,"61. JARDIM VENEZA",2017-02-28,42.38,CONTACTB,HISTORICO,"INFRA 02/2017 - VENEZA"
254,"61. JARDIM VENEZA",2017-01-31,51698.21,CONTACTB,HISTORICO,"INFRA 01/2017 - VENEZA"
253,"61. JARDIM VENEZA",2017-01-02,732699.58,CONTACTB,HISTORICO,"INFRA 12/2016 - VENEZA"
