1,AC,Acre,7,7
2,AL,Alagoas,7,7
3,AM,Amazonas,7,7
4,AP,Amapá,7,7
5,AR,Argentina,0,0
6,BA,Bahia,7,7
7,CE,Ceará,7,7
8,CH,Chile,0,0
9,DF,"Distrito Federal",7,7
10,ES,"Espírito Santo",7,7
11,EX,Exterior,0,0
12,GO,Goiás,7,7
13,MA,Maranhão,7,7
14,MG,"Minas Gerais",12,12
15,MS,"Mato Grosso do Sul",7,7
16,MT,"Mato Grosso",7,7
17,PA,Pará,7,7
18,PB,Paraíba,7,7
19,PE,Pernambuco,7,7
20,PG,Paraguai,0,0
21,PI,Piauí,7,7
22,PR,Paraná,17,12
23,RJ,"Rio de Janeiro",12,12
24,RN,"Rio Grande do Norte",7,7
25,RO,Rondônia,7,7
26,RR,Roraima,7,7
27,RS,"Rio Grande do Sul",17,12
28,SC,"Santa Catarina",17,12
29,SE,Sergipe,7,7
30,SP,"São Paulo",12,12
31,TO,Tocantins,7,7
32,UR,Uruguai,0,0
33,ZF,"Zona Franca",0,0
