276,"58. RESIDENCIAL VR",2017-12-31,4297.32,CONTACTB,HISTORICO,"INFRA 12/2017 - VR"
275,"58. RESIDENCIAL VR",2017-11-30,2148.66,CONTACTB,HISTORICO,"INFRA 11/2017 - VR"
274,"58. RESIDENCIAL VR",2017-10-31,25083.33,CONTACTB,HISTORICO,"INFRA 10/2017 - VR"
273,"58. RESIDENCIAL VR",2017-09-30,25608.33,CONTACTB,HISTORICO,"INFRA 09/2017 - VR"
272,"58. RESIDENCIAL VR",2017-08-31,24750,CONTACTB,HISTORICO,"INFRA 08/2017 - VR"
271,"58. RESIDENCIAL VR",2017-07-31,22500,CONTACTB,HISTORICO,"INFRA 07/2017 - VR"
270,"58. RESIDENCIAL VR",2017-06-30,22500,CONTACTB,HISTORICO,"INFRA 06/2017 - VR"
269,"58. RESIDENCIAL VR",2017-05-31,9830,CONTACTB,HISTORICO,"INFRA 05/2017 - VR"
268,"58. RESIDENCIAL VR",2017-04-30,25340,CONTACTB,HISTORICO,"INFRA 04/2017 - VR"
267,"58. RESIDENCIAL VR",2017-02-28,120.52,CONTACTB,HISTORICO,"INFRA 02/2017 - VR"
266,"58. RESIDENCIAL VR",2017-01-31,9260,CONTACTB,HISTORICO,"INFRA 01/2017 - VR"
265,"58. RESIDENCIAL VR",2017-01-02,142494.17,CONTACTB,HISTORICO,"INFRA 12/2016 - VR"
