373,"97. EMPIRE UNIVERSITY",2021-07-31,431280.93,CONTACTB,HISTORICO,"INFRA 07-2021"
366,"97. EMPIRE UNIVERSITY",2021-06-30,562048.68,CONTACTB,HISTORICO,"INFRA 06-2021"
365,"97. EMPIRE UNIVERSITY",2021-05-31,570207.26,CONTACTB,HISTORICO,"INFRA 05-2021"
364,"97. EMPIRE UNIVERSITY",2021-04-30,652653.09,CONTACTB,HISTORICO,"INFRA 04-2021"
363,"97. EMPIRE UNIVERSITY",2021-03-31,333188.29,CONTACTB,HISTORICO,"INFRA 03-2021"
362,"97. EMPIRE UNIVERSITY",2021-02-28,510773.83,CONTACTB,HISTORICO,"INFRA 02-2021"
361,"97. EMPIRE UNIVERSITY",2021-01-31,401900.02,CONTACTB,HISTORICO,"INFRA 01-2021"
393,"97. EMPIRE UNIVERSITY",2020-12-31,282444.01,CONTACTB,HISTORICO,"INFRA 12-2020
"
392,"97. EMPIRE UNIVERSITY",2020-11-30,582440.94,CONTACTB,HISTORICO,"INFRA 11-2020
"
391,"97. EMPIRE UNIVERSITY",2020-10-31,761644.12,CONTACTB,HISTORICO,"INFRA 10-2020
"
390,"97. EMPIRE UNIVERSITY",2020-09-30,420131.45,CONTACTB,HISTORICO,"INFRA 09-2020
"
389,"97. EMPIRE UNIVERSITY",2020-08-31,582965.35,CONTACTB,HISTORICO,"INFRA 08-2020
"
388,"97. EMPIRE UNIVERSITY",2020-07-31,882124.46,CONTACTB,HISTORICO,"INFRA 07-2020
"
387,"97. EMPIRE UNIVERSITY",2020-06-30,576093.06,CONTACTB,HISTORICO,"INFRA 06-2020
"
386,"97. EMPIRE UNIVERSITY",2020-04-30,197773.01,CONTACTB,HISTORICO,"INFRA 04-2020
"
385,"97. EMPIRE UNIVERSITY",2020-03-31,162998.47,CONTACTB,HISTORICO,"INFRA 03-2020
"
384,"97. EMPIRE UNIVERSITY",2020-02-29,8744.64,CONTACTB,HISTORICO,"INFRA 02-2020
"
383,"97. EMPIRE UNIVERSITY",2020-01-31,129001.4,CONTACTB,HISTORICO,"INFRA 01-2020"
382,"97. EMPIRE UNIVERSITY",2020-01-02,1175216,CONTACTB,HISTORICO,"INFRA LOTE ORIGINAL"
