634358,1,2018-08-21,1000,1000,0,S
634359,2,2018-09-15,372.05,372.05,0,S
634360,3,2018-10-15,372.05,372.05,0,S
634361,4,2018-11-15,372.05,372.05,0,S
634362,5,2018-12-15,372.05,372.05,0,S
634363,6,2019-01-15,372.05,372.05,0,S
634364,7,2019-02-28,372.05,372.05,0,S
634365,8,2019-03-15,372.05,372.05,0,S
634366,9,2019-04-15,372.05,372.05,0,S
634367,10,2019-05-15,372.05,372.05,0,S
634368,11,2019-06-15,372.05,0,372.05,N
634369,12,2019-07-15,372.05,372.05,0,S
634370,13,2019-08-15,372.05,372.05,0,S
634371,14,2019-09-15,372.05,372.05,0,S
634372,15,2019-10-15,372.05,0,372.05,N
634373,16,2019-11-15,372.05,0,372.05,N
634374,17,2019-12-15,372.05,0,372.05,N
634375,18,2020-01-15,372.05,0,372.05,N
634376,19,2020-02-28,372.05,0,372.05,N
634377,20,2020-03-15,372.05,0,372.05,N
634378,21,2020-04-15,372.05,0,372.05,N
634379,22,2020-05-15,372.05,0,372.05,N
634380,23,2020-06-15,372.05,0,372.05,N
634381,24,2020-07-15,372.05,0,372.05,N
634382,25,2020-08-15,372.05,0,372.05,N
634383,26,2020-09-15,372.05,0,372.05,N
634396,38,2020-10-09,127305.95,121636.97,5668.9800000000105,N
634384,27,2020-10-15,372.05,0,372.05,N
634385,28,2020-11-15,372.05,0,372.05,N
634386,29,2020-12-15,372.05,0,372.05,N
634387,30,2021-01-15,372.05,0,372.05,N
634388,31,2021-02-28,372.05,0,372.05,N
634389,32,2021-03-15,372.05,0,372.05,N
634390,33,2021-04-15,372.05,0,372.05,N
634391,34,2021-05-15,372.05,0,372.05,N
634392,35,2021-06-15,372.05,0,372.05,N
634393,36,2021-07-15,372.05,0,372.05,N
634395,37,2021-08-15,372.3,0,372.3,N
